Date,Type,Value,Transaction Currency,Taxes,Shares,ISIN,WKN,Ticker Symbol,Security Name,Note
2018-01-01T00:00,Deposit,"35,000.00",EUR,,,,,,,
2018-01-02T00:00,Buy,"-1,021.88",EUR,,,DE000A1ML7J1,A1ML7J,VNA,VONOVIA SE NA O.N.,
2018-01-02T00:00,Buy,"-1,088.50",EUR,,,IE00BZ12WP82,A2DSYC,LIN.DE,"LINDE PLC EO 0,001",
2018-01-02T00:00,Buy,"-1,012.90",EUR,,,DE000A1EWWW0,A1EWWW,ADS.DE,Adidas AG,
2018-01-02T00:00,Buy,-973.50,EUR,,,DE0008404005,840400,ALV.DE,Allianz SE,
2018-01-02T00:00,Buy,"-1,014.41",EUR,,,DE000BASF111,BASF11,BAS.DE,BASF SE,
2018-01-02T00:00,Buy,-972.00,EUR,,,DE0005200000,520000,BEI.DE,Beiersdorf AG,
2018-01-02T00:00,Buy,"-1,021.65",EUR,,,DE000BAY0017,BAY001,BAYN.DE,Bayer AG,
2018-01-02T00:00,Buy,"-1,046.80",EUR,,,DE0005190003,519000,BMW.DE,BMW AG,
2018-01-02T00:00,Buy,"-1,015.35",EUR,,,DE0005140008,514000,DBK.DE,Deutsche Bank AG,
2018-01-02T00:00,Buy,-998.68,EUR,,,DE0007100000,710000,DAI.DE,Daimler AG,
2018-01-02T00:00,Buy,-968.60,EUR,,,DE0005810055,581005,DB1.DE,Deutsche B̦rse AG,
2018-01-02T00:00,Buy,-996.00,EUR,,,DE0005552004,555200,DPW.DE,Deutsche Post AG,
2018-01-02T00:00,Buy,"-1,003.28",EUR,,,DE0005557508,555750,DTE.DE,Deutsche Telekom AG,
2018-01-02T00:00,Buy,"-1,008.58",EUR,,,DE000ENAG999,ENAG99,EOAN.DE,E.ON Aktiengesellschaft AG,
2018-01-02T00:00,Buy,"-1,053.28",EUR,,,DE0005785802,578580,FME.DE,Fresenius Medical Care Corporation,
2018-01-02T00:00,Buy,"-1,039.76",EUR,,,DE0005785604,578560,FRE.DE,Fresenius SE & Co KGaA,
2018-01-02T00:00,Buy,"-1,000.00",EUR,,,DE0006047004,604700,HEI.DE,HeidelbergCement AG,
2018-01-02T00:00,Buy,-990.55,EUR,,,DE0006048432,604843,HEN3.DE,Henkel AG & Co KGaA,
2018-01-02T00:00,Buy,"-1,002.87",EUR,,,DE0006231004,623100,IFX.DE,Infineon Technologies AG,
2018-01-02T00:00,Buy,"-1,036.08",EUR,,,DE0007472060,747206,WDI,WIRECARD AG,
2018-01-02T00:00,Buy,-999.35,EUR,,,DE0008232125,823212,LHA.DE,Deutsche Lufthansa AG,
2018-01-02T00:00,Buy,"-1,055.10",EUR,,,DE000A0D9PT0,A0D9PT,MTX,MTU AERO ENGINES NA O.N.,
2018-01-02T00:00,Buy,-999.78,EUR,,,DE0006599905,659990,MRK.DE,Merck KGaA,
2018-01-02T00:00,Buy,"-1,010.00",EUR,,,DE0007257503,725750,MEO.DE,CECONOMY AG ST O.N.,
2018-01-02T00:00,Buy,"-1,091.20",EUR,,,DE0008430026,843002,MUV2.DE,Muenchener Rueckversicherungs AG,
2018-01-02T00:00,Buy,"-1,013.40",EUR,,,DE0007037129,703712,RWE.DE,RWE AG,
2018-01-02T00:00,Buy,"-1,030.80",EUR,,,DE0007164600,716460,SAP.DE,SAP SE O.N.,
2018-01-02T00:00,Buy,"-1,047.16",EUR,,,DE0007236101,723610,SIE.DE,Siemens AG,
2018-01-02T00:00,Buy,"-1,004.20",EUR,,,DE0007664039,766403,VOW3.DE,Volkswagen AG,
2018-01-02T00:00,Buy,"-1,037.68",EUR,,,DE0006062144,606214,1COV,COVESTRO AG  O.N.,
